k,ct,n,h,td,a
2,HEAT_HIGH_T,GERMANY,24,3,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,4,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,5,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,6,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,7,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,8,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,9,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,10,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,11,0.823076461747426
2,HEAT_HIGH_T,GERMANY,24,12,0.823076461747426
2,HEAT_LOW_T_DECEN,GERMANY,1,1,0.7417971582255378
2,HEAT_LOW_T_DECEN,GERMANY,1,2,0.7417971582255418
2,HEAT_LOW_T_DECEN,GERMANY,1,3,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,1,4,0.741797158225537
2,HEAT_LOW_T_DECEN,GERMANY,1,5,0.7417971582255408
2,HEAT_LOW_T_DECEN,GERMANY,1,6,0.7417971582255362
2,HEAT_LOW_T_DECEN,GERMANY,1,7,0.741797158225537
2,HEAT_LOW_T_DECEN,GERMANY,1,8,0.7417971582255356
2,HEAT_LOW_T_DECEN,GERMANY,1,9,0.7417971582255368
2,HEAT_LOW_T_DECEN,GERMANY,1,10,0.7417971582255367
2,HEAT_LOW_T_DECEN,GERMANY,1,11,0.741797158225534
2,HEAT_LOW_T_DECEN,GERMANY,1,12,0.7417971582255348
2,HEAT_LOW_T_DECEN,GERMANY,2,1,0.7417971582255368
2,HEAT_LOW_T_DECEN,GERMANY,2,2,0.7417971582255363
2,HEAT_LOW_T_DECEN,GERMANY,2,3,0.7417971582255356
2,HEAT_LOW_T_DECEN,GERMANY,2,4,0.7417971582255336
2,HEAT_LOW_T_DECEN,GERMANY,2,5,0.7417971582255375
2,HEAT_LOW_T_DECEN,GERMANY,2,6,0.7417971582255335
2,HEAT_LOW_T_DECEN,GERMANY,2,7,0.7417971582255384
2,HEAT_LOW_T_DECEN,GERMANY,2,8,0.7417971582255375
2,HEAT_LOW_T_DECEN,GERMANY,2,9,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,2,10,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,2,11,0.7417971582255396
2,HEAT_LOW_T_DECEN,GERMANY,2,12,0.741797158225539
2,HEAT_LOW_T_DECEN,GERMANY,3,1,0.7417971582255389
2,HEAT_LOW_T_DECEN,GERMANY,3,2,0.741797158225533
2,HEAT_LOW_T_DECEN,GERMANY,3,3,0.7417971582255377
2,HEAT_LOW_T_DECEN,GERMANY,3,4,0.7417971582255346
2,HEAT_LOW_T_DECEN,GERMANY,3,5,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,3,6,0.7417971582255386
2,HEAT_LOW_T_DECEN,GERMANY,3,7,0.7417971582255358
2,HEAT_LOW_T_DECEN,GERMANY,3,8,0.7417971582255363
2,HEAT_LOW_T_DECEN,GERMANY,3,9,0.7417971582255385
2,HEAT_LOW_T_DECEN,GERMANY,3,10,0.741797158225537
2,HEAT_LOW_T_DECEN,GERMANY,3,11,0.7417971582255373
2,HEAT_LOW_T_DECEN,GERMANY,3,12,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,4,1,0.7417971582255349
2,HEAT_LOW_T_DECEN,GERMANY,4,2,0.7417971582255373
2,HEAT_LOW_T_DECEN,GERMANY,4,3,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,4,4,0.7417971582255378
2,HEAT_LOW_T_DECEN,GERMANY,4,5,0.7417971582255412
2,HEAT_LOW_T_DECEN,GERMANY,4,6,0.7417971582255354
2,HEAT_LOW_T_DECEN,GERMANY,4,7,0.7417971582255366
2,HEAT_LOW_T_DECEN,GERMANY,4,8,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,4,9,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,4,10,0.7417971582255376
2,HEAT_LOW_T_DECEN,GERMANY,4,11,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,4,12,0.7417971582255396
2,HEAT_LOW_T_DECEN,GERMANY,5,1,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,5,2,0.7417971582255358
2,HEAT_LOW_T_DECEN,GERMANY,5,3,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,5,4,0.7417971582255346
2,HEAT_LOW_T_DECEN,GERMANY,5,5,0.7417971582255413
2,HEAT_LOW_T_DECEN,GERMANY,5,6,0.7417971582255385
2,HEAT_LOW_T_DECEN,GERMANY,5,7,0.7417971582255393
2,HEAT_LOW_T_DECEN,GERMANY,5,8,0.7417971582255363
2,HEAT_LOW_T_DECEN,GERMANY,5,9,0.7417971582255372
2,HEAT_LOW_T_DECEN,GERMANY,5,10,0.7417971582255395
2,HEAT_LOW_T_DECEN,GERMANY,5,11,0.7417971582255359
2,HEAT_LOW_T_DECEN,GERMANY,5,12,0.7417971582255352
2,HEAT_LOW_T_DECEN,GERMANY,6,1,0.7417971582255369
2,HEAT_LOW_T_DECEN,GERMANY,6,2,0.7417971582255405
2,HEAT_LOW_T_DECEN,GERMANY,6,3,0.7417971582255329
2,HEAT_LOW_T_DECEN,GERMANY,6,4,0.7417971582255375
2,HEAT_LOW_T_DECEN,GERMANY,6,5,0.7417971582255393
2,HEAT_LOW_T_DECEN,GERMANY,6,6,0.7417971582255339
2,HEAT_LOW_T_DECEN,GERMANY,6,7,0.7417971582255402
2,HEAT_LOW_T_DECEN,GERMANY,6,8,0.7417971582255383
2,HEAT_LOW_T_DECEN,GERMANY,6,9,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,6,10,0.7417971582255318
2,HEAT_LOW_T_DECEN,GERMANY,6,11,0.7417971582255322
2,HEAT_LOW_T_DECEN,GERMANY,6,12,0.7417971582255402
2,HEAT_LOW_T_DECEN,GERMANY,7,1,0.741797158225536
2,HEAT_LOW_T_DECEN,GERMANY,7,2,0.7417971582255395
2,HEAT_LOW_T_DECEN,GERMANY,7,3,0.7417971582255346
2,HEAT_LOW_T_DECEN,GERMANY,7,4,0.7417971582255393
2,HEAT_LOW_T_DECEN,GERMANY,7,5,0.741797158225538
2,HEAT_LOW_T_DECEN,GERMANY,7,6,0.7417971582255377
2,HEAT_LOW_T_DECEN,GERMANY,7,7,0.741797158225535
2,HEAT_LOW_T_DECEN,GERMANY,7,8,0.741797158225539
2,HEAT_LOW_T_DECEN,GERMANY,7,9,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,7,10,0.7417971582255407
2,HEAT_LOW_T_DECEN,GERMANY,7,11,0.7417971582255343
2,HEAT_LOW_T_DECEN,GERMANY,7,12,0.7417971582255388
2,HEAT_LOW_T_DECEN,GERMANY,8,1,0.7417971582255385
2,HEAT_LOW_T_DECEN,GERMANY,8,2,0.7417971582255352
2,HEAT_LOW_T_DECEN,GERMANY,8,3,0.7417971582255392
2,HEAT_LOW_T_DECEN,GERMANY,8,4,0.7417971582255414
2,HEAT_LOW_T_DECEN,GERMANY,8,5,0.7417971582255362
2,HEAT_LOW_T_DECEN,GERMANY,8,6,0.7417971582255384
2,HEAT_LOW_T_DECEN,GERMANY,8,7,0.7417971582255392
2,HEAT_LOW_T_DECEN,GERMANY,8,8,0.7417971582255338
2,HEAT_LOW_T_DECEN,GERMANY,8,9,0.7417971582255372
2,HEAT_LOW_T_DECEN,GERMANY,8,10,0.7417971582255407
2,HEAT_LOW_T_DECEN,GERMANY,8,11,0.7417971582255375
2,HEAT_LOW_T_DECEN,GERMANY,8,12,0.7417971582255348
2,HEAT_LOW_T_DECEN,GERMANY,9,1,0.7417971582255392
2,HEAT_LOW_T_DECEN,GERMANY,9,2,0.7417971582255363
2,HEAT_LOW_T_DECEN,GERMANY,9,3,0.741797158225537
2,HEAT_LOW_T_DECEN,GERMANY,9,4,0.7417971582255396
2,HEAT_LOW_T_DECEN,GERMANY,9,5,0.7417971582255367
2,HEAT_LOW_T_DECEN,GERMANY,9,6,0.7417971582255363
2,HEAT_LOW_T_DECEN,GERMANY,9,7,0.7417971582255393
2,HEAT_LOW_T_DECEN,GERMANY,9,8,0.7417971582255339
2,HEAT_LOW_T_DECEN,GERMANY,9,9,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,9,10,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,9,11,0.7417971582255379
2,HEAT_LOW_T_DECEN,GERMANY,9,12,0.741797158225538
2,HEAT_LOW_T_DECEN,GERMANY,10,1,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,10,2,0.7417971582255383
2,HEAT_LOW_T_DECEN,GERMANY,10,3,0.7417971582255389
2,HEAT_LOW_T_DECEN,GERMANY,10,4,0.7417971582255378
2,HEAT_LOW_T_DECEN,GERMANY,10,5,0.741797158225535
2,HEAT_LOW_T_DECEN,GERMANY,10,6,0.7417971582255359
2,HEAT_LOW_T_DECEN,GERMANY,10,7,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,10,8,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,10,9,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,10,10,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,10,11,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,10,12,0.7417971582255348
2,HEAT_LOW_T_DECEN,GERMANY,11,1,0.7417971582255352
2,HEAT_LOW_T_DECEN,GERMANY,11,2,0.7417971582255332
2,HEAT_LOW_T_DECEN,GERMANY,11,3,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,11,4,0.7417971582255362
2,HEAT_LOW_T_DECEN,GERMANY,11,5,0.7417971582255398
2,HEAT_LOW_T_DECEN,GERMANY,11,6,0.7417971582255344
2,HEAT_LOW_T_DECEN,GERMANY,11,7,0.7417971582255359
2,HEAT_LOW_T_DECEN,GERMANY,11,8,0.7417971582255364
2,HEAT_LOW_T_DECEN,GERMANY,11,9,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,11,10,0.741797158225536
2,HEAT_LOW_T_DECEN,GERMANY,11,11,0.7417971582255372
2,HEAT_LOW_T_DECEN,GERMANY,11,12,0.7417971582255346
2,HEAT_LOW_T_DECEN,GERMANY,12,1,0.7417971582255397
2,HEAT_LOW_T_DECEN,GERMANY,12,2,0.7417971582255336
2,HEAT_LOW_T_DECEN,GERMANY,12,3,0.7417971582255377
2,HEAT_LOW_T_DECEN,GERMANY,12,4,0.7417971582255383
2,HEAT_LOW_T_DECEN,GERMANY,12,5,0.7417971582255387
2,HEAT_LOW_T_DECEN,GERMANY,12,6,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,12,7,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,12,8,0.7417971582255369
2,HEAT_LOW_T_DECEN,GERMANY,12,9,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,12,10,0.7417971582255358
2,HEAT_LOW_T_DECEN,GERMANY,12,11,0.7417971582255423
2,HEAT_LOW_T_DECEN,GERMANY,12,12,0.741797158225536
2,HEAT_LOW_T_DECEN,GERMANY,13,1,0.7417971582255384
2,HEAT_LOW_T_DECEN,GERMANY,13,2,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,13,3,0.7417971582255373
2,HEAT_LOW_T_DECEN,GERMANY,13,4,0.7417971582255329
2,HEAT_LOW_T_DECEN,GERMANY,13,5,0.7417971582255366
2,HEAT_LOW_T_DECEN,GERMANY,13,6,0.7417971582255399
2,HEAT_LOW_T_DECEN,GERMANY,13,7,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,13,8,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,13,9,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,13,10,0.7417971582255368
2,HEAT_LOW_T_DECEN,GERMANY,13,11,0.7417971582255378
2,HEAT_LOW_T_DECEN,GERMANY,13,12,0.7417971582255375
2,HEAT_LOW_T_DECEN,GERMANY,14,1,0.7417971582255362
2,HEAT_LOW_T_DECEN,GERMANY,14,2,0.7417971582255395
2,HEAT_LOW_T_DECEN,GERMANY,14,3,0.7417971582255345
2,HEAT_LOW_T_DECEN,GERMANY,14,4,0.7417971582255394
2,HEAT_LOW_T_DECEN,GERMANY,14,5,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,14,6,0.7417971582255385
2,HEAT_LOW_T_DECEN,GERMANY,14,7,0.7417971582255377
2,HEAT_LOW_T_DECEN,GERMANY,14,8,0.7417971582255392
2,HEAT_LOW_T_DECEN,GERMANY,14,9,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,14,10,0.7417971582255382
2,HEAT_LOW_T_DECEN,GERMANY,14,11,0.7417971582255359
2,HEAT_LOW_T_DECEN,GERMANY,14,12,0.7417971582255386
2,HEAT_LOW_T_DECEN,GERMANY,15,1,0.7417971582255386
2,HEAT_LOW_T_DECEN,GERMANY,15,2,0.7417971582255352
2,HEAT_LOW_T_DECEN,GERMANY,15,3,0.7417971582255356
2,HEAT_LOW_T_DECEN,GERMANY,15,4,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,15,5,0.7417971582255389
2,HEAT_LOW_T_DECEN,GERMANY,15,6,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,15,7,0.7417971582255356
2,HEAT_LOW_T_DECEN,GERMANY,15,8,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,15,9,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,15,10,0.7417971582255343
2,HEAT_LOW_T_DECEN,GERMANY,15,11,0.7417971582255397
2,HEAT_LOW_T_DECEN,GERMANY,15,12,0.7417971582255367
2,HEAT_LOW_T_DECEN,GERMANY,16,1,0.7417971582255338
2,HEAT_LOW_T_DECEN,GERMANY,16,2,0.7417971582255384
2,HEAT_LOW_T_DECEN,GERMANY,16,3,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,16,4,0.7417971582255393
2,HEAT_LOW_T_DECEN,GERMANY,16,5,0.7417971582255328
2,HEAT_LOW_T_DECEN,GERMANY,16,6,0.741797158225538
2,HEAT_LOW_T_DECEN,GERMANY,16,7,0.7417971582255367
2,HEAT_LOW_T_DECEN,GERMANY,16,8,0.7417971582255407
2,HEAT_LOW_T_DECEN,GERMANY,16,9,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,16,10,0.7417971582255352
2,HEAT_LOW_T_DECEN,GERMANY,16,11,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,16,12,0.7417971582255408
2,HEAT_LOW_T_DECEN,GERMANY,17,1,0.7417971582255388
2,HEAT_LOW_T_DECEN,GERMANY,17,2,0.7417971582255328
2,HEAT_LOW_T_DECEN,GERMANY,17,3,0.7417971582255344
2,HEAT_LOW_T_DECEN,GERMANY,17,4,0.741797158225535
2,HEAT_LOW_T_DECEN,GERMANY,17,5,0.7417971582255348
2,HEAT_LOW_T_DECEN,GERMANY,17,6,0.7417971582255396
2,HEAT_LOW_T_DECEN,GERMANY,17,7,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,17,8,0.741797158225536
2,HEAT_LOW_T_DECEN,GERMANY,17,9,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,17,10,0.7417971582255322
2,HEAT_LOW_T_DECEN,GERMANY,17,11,0.7417971582255394
2,HEAT_LOW_T_DECEN,GERMANY,17,12,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,18,1,0.7417971582255334
2,HEAT_LOW_T_DECEN,GERMANY,18,2,0.7417971582255336
2,HEAT_LOW_T_DECEN,GERMANY,18,3,0.7417971582255343
2,HEAT_LOW_T_DECEN,GERMANY,18,4,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,18,5,0.7417971582255325
2,HEAT_LOW_T_DECEN,GERMANY,18,6,0.7417971582255337
2,HEAT_LOW_T_DECEN,GERMANY,18,7,0.7417971582255344
2,HEAT_LOW_T_DECEN,GERMANY,18,8,0.7417971582255389
2,HEAT_LOW_T_DECEN,GERMANY,18,9,0.7417971582255372
2,HEAT_LOW_T_DECEN,GERMANY,18,10,0.7417971582255344
2,HEAT_LOW_T_DECEN,GERMANY,18,11,0.7417971582255377
2,HEAT_LOW_T_DECEN,GERMANY,18,12,0.7417971582255364
2,HEAT_LOW_T_DECEN,GERMANY,19,1,0.7417971582255354
2,HEAT_LOW_T_DECEN,GERMANY,19,2,0.7417971582255337
2,HEAT_LOW_T_DECEN,GERMANY,19,3,0.7417971582255394
2,HEAT_LOW_T_DECEN,GERMANY,19,4,0.7417971582255342
2,HEAT_LOW_T_DECEN,GERMANY,19,5,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,19,6,0.7417971582255389
2,HEAT_LOW_T_DECEN,GERMANY,19,7,0.7417971582255394
2,HEAT_LOW_T_DECEN,GERMANY,19,8,0.7417971582255357
2,HEAT_LOW_T_DECEN,GERMANY,19,9,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,19,10,0.7417971582255425
2,HEAT_LOW_T_DECEN,GERMANY,19,11,0.7417971582255348
2,HEAT_LOW_T_DECEN,GERMANY,19,12,0.7417971582255384
2,HEAT_LOW_T_DECEN,GERMANY,20,1,0.7417971582255342
2,HEAT_LOW_T_DECEN,GERMANY,20,2,0.7417971582255365
2,HEAT_LOW_T_DECEN,GERMANY,20,3,0.7417971582255364
2,HEAT_LOW_T_DECEN,GERMANY,20,4,0.7417971582255346
2,HEAT_LOW_T_DECEN,GERMANY,20,5,0.7417971582255376
2,HEAT_LOW_T_DECEN,GERMANY,20,6,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,20,7,0.7417971582255373
2,HEAT_LOW_T_DECEN,GERMANY,20,8,0.7417971582255366
2,HEAT_LOW_T_DECEN,GERMANY,20,9,0.7417971582255353
2,HEAT_LOW_T_DECEN,GERMANY,20,10,0.7417971582255385
2,HEAT_LOW_T_DECEN,GERMANY,20,11,0.7417971582255369
2,HEAT_LOW_T_DECEN,GERMANY,20,12,0.7417971582255362
2,HEAT_LOW_T_DECEN,GERMANY,21,1,0.7417971582255359
2,HEAT_LOW_T_DECEN,GERMANY,21,2,0.7417971582255388
2,HEAT_LOW_T_DECEN,GERMANY,21,3,0.7417971582255369
2,HEAT_LOW_T_DECEN,GERMANY,21,4,0.7417971582255397
2,HEAT_LOW_T_DECEN,GERMANY,21,5,0.7417971582255388
2,HEAT_LOW_T_DECEN,GERMANY,21,6,0.7417971582255359
2,HEAT_LOW_T_DECEN,GERMANY,21,7,0.7417971582255387
2,HEAT_LOW_T_DECEN,GERMANY,21,8,0.7417971582255329
2,HEAT_LOW_T_DECEN,GERMANY,21,9,0.7417971582255388
2,HEAT_LOW_T_DECEN,GERMANY,21,10,0.7417971582255356
2,HEAT_LOW_T_DECEN,GERMANY,21,11,0.7417971582255366
2,HEAT_LOW_T_DECEN,GERMANY,21,12,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,22,1,0.7417971582255408
2,HEAT_LOW_T_DECEN,GERMANY,22,2,0.7417971582255367
2,HEAT_LOW_T_DECEN,GERMANY,22,3,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,22,4,0.7417971582255345
2,HEAT_LOW_T_DECEN,GERMANY,22,5,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,22,6,0.7417971582255338
2,HEAT_LOW_T_DECEN,GERMANY,22,7,0.7417971582255343
2,HEAT_LOW_T_DECEN,GERMANY,22,8,0.7417971582255392
2,HEAT_LOW_T_DECEN,GERMANY,22,9,0.7417971582255347
2,HEAT_LOW_T_DECEN,GERMANY,22,10,0.7417971582255348
2,HEAT_LOW_T_DECEN,GERMANY,22,11,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,22,12,0.7417971582255356
2,HEAT_LOW_T_DECEN,GERMANY,23,1,0.7417971582255373
2,HEAT_LOW_T_DECEN,GERMANY,23,2,0.7417971582255378
2,HEAT_LOW_T_DECEN,GERMANY,23,3,0.7417971582255352
2,HEAT_LOW_T_DECEN,GERMANY,23,4,0.741797158225537
2,HEAT_LOW_T_DECEN,GERMANY,23,5,0.7417971582255363
2,HEAT_LOW_T_DECEN,GERMANY,23,6,0.7417971582255344
2,HEAT_LOW_T_DECEN,GERMANY,23,7,0.7417971582255345
2,HEAT_LOW_T_DECEN,GERMANY,23,8,0.7417971582255373
2,HEAT_LOW_T_DECEN,GERMANY,23,9,0.7417971582255368
2,HEAT_LOW_T_DECEN,GERMANY,23,10,0.741797158225539
2,HEAT_LOW_T_DECEN,GERMANY,23,11,0.7417971582255404
2,HEAT_LOW_T_DECEN,GERMANY,23,12,0.7417971582255349
2,HEAT_LOW_T_DECEN,GERMANY,24,1,0.7417971582255355
2,HEAT_LOW_T_DECEN,GERMANY,24,2,0.7417971582255343
2,HEAT_LOW_T_DECEN,GERMANY,24,3,0.7417971582255356
2,HEAT_LOW_T_DECEN,GERMANY,24,4,0.741797158225536
2,HEAT_LOW_T_DECEN,GERMANY,24,5,0.7417971582255387
2,HEAT_LOW_T_DECEN,GERMANY,24,6,0.7417971582255374
2,HEAT_LOW_T_DECEN,GERMANY,24,7,0.7417971582255339
2,HEAT_LOW_T_DECEN,GERMANY,24,8,0.7417971582255386
2,HEAT_LOW_T_DECEN,GERMANY,24,9,0.7417971582255368
2,HEAT_LOW_T_DECEN,GERMANY,24,10,0.7417971582255359
2,HEAT_LOW_T_DECEN,GERMANY,24,11,0.7417971582255399
2,HEAT_LOW_T_DECEN,GERMANY,24,12,0.7417971582255355
2,HEAT_LOW_T_DHN,GERMANY,1,1,0.4107597654861453
2,HEAT_LOW_T_DHN,GERMANY,1,2,0.41075976548614473
2,HEAT_LOW_T_DHN,GERMANY,1,3,0.4107597654861483
2,HEAT_LOW_T_DHN,GERMANY,1,4,0.410759765486147
2,HEAT_LOW_T_DHN,GERMANY,1,5,0.4107597654861485
2,HEAT_LOW_T_DHN,GERMANY,1,6,0.4107597654861459
2,HEAT_LOW_T_DHN,GERMANY,1,7,0.41075976548614723
2,HEAT_LOW_T_DHN,GERMANY,1,8,0.41075976548614557
2,HEAT_LOW_T_DHN,GERMANY,1,9,0.410759765486147
2,HEAT_LOW_T_DHN,GERMANY,1,10,0.4107597654861457
2,HEAT_LOW_T_DHN,GERMANY,1,11,0.4107597654861457
2,HEAT_LOW_T_DHN,GERMANY,1,12,0.41075976548614557
2,HEAT_LOW_T_DHN,GERMANY,2,1,0.41075976548614557
2,HEAT_LOW_T_DHN,GERMANY,2,2,0.41075976548614734
2,HEAT_LOW_T_DHN,GERMANY,2,3,0.4107597654861448
2,HEAT_LOW_T_DHN,GERMANY,2,4,0.410759765486144
2,HEAT_LOW_T_DHN,GERMANY,2,5,0.410759765486144
2,HEAT_LOW_T_DHN,GERMANY,2,6,0.41075976548614496
2,HEAT_LOW_T_DHN,GERMANY,2,7,0.41075976548614374
2,HEAT_LOW_T_DHN,GERMANY,2,8,0.41075976548614423
2,HEAT_LOW_T_DHN,GERMANY,2,9,0.41075976548614596
2,HEAT_LOW_T_DHN,GERMANY,2,10,0.41075976548614573
2,HEAT_LOW_T_DHN,GERMANY,2,11,0.4107597654861454
2,HEAT_LOW_T_DHN,GERMANY,2,12,0.4107597654861457
2,HEAT_LOW_T_DHN,GERMANY,3,1,0.4107597654861468
2,HEAT_LOW_T_DHN,GERMANY,3,2,0.4107597654861477
2,HEAT_LOW_T_DHN,GERMANY,3,3,0.41075976548614596
2,HEAT_LOW_T_DHN,GERMANY,3,4,0.4107597654861465
2,HEAT_LOW_T_DHN,GERMANY,3,5,0.410759765486147
2,HEAT_LOW_T_DHN,GERMANY,3,6,0.4107597654861451
2,HEAT_LOW_T_DHN,GERMANY,3,7,0.41075976548614673
2,HEAT_LOW_T_DHN,GERMANY,3,8,0.41075976548614684
2,HEAT_LOW_T_DHN,GERMANY,3,9,0.41075976548614956
2,HEAT_LOW_T_DHN,GERMANY,3,10,0.41075976548614496
2,HEAT_LOW_T_DHN,GERMANY,3,11,0.4107597654861461
2,HEAT_LOW_T_DHN,GERMANY,3,12,0.41075976548614507
2,HEAT_LOW_T_DHN,GERMANY,4,1,0.410759765486147
2,HEAT_LOW_T_DHN,GERMANY,4,2,0.4107597654861483
2,HEAT_LOW_T_DHN,GERMANY,4,3,0.4107597654861469
2,HEAT_LOW_T_DHN,GERMANY,4,4,0.4107597654861466
2,HEAT_LOW_T_DHN,GERMANY,4,5,0.41075976548614485
2,HEAT_LOW_T_DHN,GERMANY,4,6,0.4107597654861481
2,HEAT_LOW_T_DHN,GERMANY,4,7,0.41075976548614634
2,HEAT_LOW_T_DHN,GERMANY,4,8,0.4107597654861445
2,HEAT_LOW_T_DHN,GERMANY,4,9,0.4107597654861474
2,HEAT_LOW_T_DHN,GERMANY,4,10,0.4107597654861456
2,HEAT_LOW_T_DHN,GERMANY,4,11,0.41075976548614757
2,HEAT_LOW_T_DHN,GERMANY,4,12,0.4107597654861459
2,HEAT_LOW_T_DHN,GERMANY,5,1,0.41075976548614607
2,HEAT_LOW_T_DHN,GERMANY,5,2,0.41075976548614584
2,HEAT_LOW_T_DHN,GERMANY,5,3,0.41075976548614723
2,HEAT_LOW_T_DHN,GERMANY,5,4,0.4107597654861456
2,HEAT_LOW_T_DHN,GERMANY,5,5,0.41075976548614723
2,HEAT_LOW_T_DHN,GERMANY,5,6,0.410759765486147
2,HEAT_LOW_T_DHN,GERMANY,5,7,0.4107597654861442
2,HEAT_LOW_T_DHN,GERMANY,5,8,0.41075976548614745
2,HEAT_LOW_T_DHN,GERMANY,5,9,0.4107597654861485
2,HEAT_LOW_T_DHN,GERMANY,5,10,0.4107597654861453
2,HEAT_LOW_T_DHN,GERMANY,5,11,0.4107597654861471
2,HEAT_LOW_T_DHN,GERMANY,5,12,0.41075976548614573
2,HEAT_LOW_T_DHN,GERMANY,6,1,0.4107597654861467
2,HEAT_LOW_T_DHN,GERMANY,6,2,0.4107597654861475
2,HEAT_LOW_T_DHN,GERMANY,6,3,0.4107597654861453
2,HEAT_LOW_T_DHN,GERMANY,6,4,0.4107597654861468
2,HEAT_LOW_T_DHN,GERMANY,6,5,0.4107597654861461
2,HEAT_LOW_T_DHN,GERMANY,6,6,0.4107597654861468
2,HEAT_LOW_T_DHN,GERMANY,6,7,0.4107597654861472
2,HEAT_LOW_T_DHN,GERMANY,6,8,0.4107597654861479
2,HEAT_LOW_T_DHN,GERMANY,6,9,0.4107597654861474
2,HEAT_LOW_T_DHN,GERMANY,6,10,0.4107597654861457
2,HEAT_LOW_T_DHN,GERMANY,6,11,0.41075976548614584
2,HEAT_LOW_T_DHN,GERMANY,6,12,0.41075976548614607
2,HEAT_LOW_T_DHN,GERMANY,7,1,0.4107597654861484
2,HEAT_LOW_T_DHN,GERMANY,7,2,0.41075976548614573
2,HEAT_LOW_T_DHN,GERMANY,7,3,0.41075976548614757
2,HEAT_LOW_T_DHN,GERMANY,7,4,0.41075976548614723
2,HEAT_LOW_T_DHN,GERMANY,7,5,0.41075976548614646
2,HEAT_LOW_T_DHN,GERMANY,7,6,0.4107597654861448
2,HEAT_LOW_T_DHN,GERMANY,7,7,0.4107597654861448
2,HEAT_LOW_T_DHN,GERMANY,7,8,0.4107597654861474
2,HEAT_LOW_T_DHN,GERMANY,7,9,0.4107597654861474
2,HEAT_LOW_T_DHN,GERMANY,7,10,0.4107597654861463
2,HEAT_LOW_T_DHN,GERMANY,7,11,0.41075976548614634
2,HEAT_LOW_T_DHN,GERMANY,7,12,0.4107597654861485
